sno,URL,id,desc,stars,num_ratings,num_reviews,reviews,vader_score,final_score
253,http://flipkart.com/sassafras-printed-women-regular-green-black-skirt/p/itmf9ph7rnz8ayfa?pid=SKIF9P8VRSRGTCUU&lid=LSTSKIF9P8VRSRGTCUUGLYBNI&marketplace=FLIPKART&srno=b_8_309&otracker=browse&fm=organic&iid=70bb1088-f203-4ef5-b636-c73041aa2251.SKIF9P8VRSRGTCUU.SEARCH&ssid=j0wjsantlc0000001596818401340,253,"Women Printed Regular Green, Black Skirt",4,270,31,it was good but choose the size correctly as it is little loose awesome product  good quality  great fitting worth buying itsatisfied,2.0387,0.0160474420
254,http://flipkart.com/damen-mode-printed-women-flared-multicolor-skirt/p/itmf3y4z3y2kubzg?pid=SKIF3JN3Q5ZQTZHU&lid=LSTSKIF3JN3Q5ZQTZHUKLMBM4&marketplace=FLIPKART&srno=b_8_310&otracker=browse&fm=organic&iid=en_KLILKriuQLrj53SDO5PyKo0%2B8%2BfsaZrw6gFhZVtsnP%2FGswpgMk1In2hh482G%2B9ih2AZttU18hnZ1wdqQIawBbA%3D%3D&ssid=j0wjsantlc0000001596818401340,254,Women Printed Flared Multicolor Skirt,4.1,148,39,beautiful palazzo very vibrant pink with golden prints and golden zari border these pants look more beautiful than the pictures size is big and comfortable to wear length is also apt go for it perfect wear for any ethnic occasion the gold work is hardly visible as its lost its shine also the golden patti is bronze dull n faded so disappointed the product does not match the bright image as shown nice,2.4731,0.0132099290
255,http://flipkart.com/fashioncutz-printed-women-flared-pink-skirt/p/itmd283af6575902?pid=SKIFZJ2NSTAR4HAR&lid=LSTSKIFZJ2NSTAR4HARX7U4NW&marketplace=FLIPKART&srno=b_8_311&otracker=browse&fm=organic&iid=70bb1088-f203-4ef5-b636-c73041aa2251.SKIFZJ2NSTAR4HAR.SEARCH&ssid=j0wjsantlc0000001596818401340,255,Women Printed Flared Pink Skirt,4,119,18,after one wash it look like one year old print is removed only one  wash not a good product very nice skirt but cloth material ki not bestjust good very good,2.1039,0.0077619660
256,http://flipkart.com/deklook-solid-women-asymetric-yellow-skirt/p/itm94439939470eb?pid=SKIFNV4TSYXGYWRA&lid=LSTSKIFNV4TSYXGYWRATBQVAN&marketplace=FLIPKART&srno=b_8_312&otracker=browse&fm=organic&iid=70bb1088-f203-4ef5-b636-c73041aa2251.SKIFNV4TSYXGYWRA.SEARCH&ssid=j0wjsantlc0000001596818401340,256,Women Solid Asymetric Yellow Skirt,3.6,24,3,nice to see in image and real but poor quality cheap quality on time,-0.0552,0.0009244800
257,http://flipkart.com/v2-retail-limited-solid-women-regular-black-skirt/p/itm476134060aee7?pid=SKIFST6ZVRQ2KJEF&lid=LSTSKIFST6ZVRQ2KJEFUIWJYN&marketplace=FLIPKART&srno=b_8_315&otracker=browse&fm=organic&iid=70bb1088-f203-4ef5-b636-c73041aa2251.SKIFST6ZVRQ2KJEF.SEARCH&ssid=j0wjsantlc0000001596818401340,257,Women Solid Regular Black Skirt,3.5,31,7,ok nice product looks nice matches best with light colored tops,2.2865,0.0022766570
258,http://flipkart.com/keshvi-fashion-solid-women-pleated-green-skirt/p/itme7a7fbef8683c?pid=SKIFPCYEVAT6ZZNT&lid=LSTSKIFPCYEVAT6ZZNTS8IR6E&marketplace=FLIPKART&srno=b_8_316&otracker=browse&fm=organic&iid=70bb1088-f203-4ef5-b636-c73041aa2251.SKIFPCYEVAT6ZZNT.SEARCH&ssid=j0wjsantlc0000001596818401340,258,Women Solid Pleated Green Skirt,4.3,19,0,,0,0.0008849650
259,http://flipkart.com/stars-you-solid-women-pencil-black-skirt/p/itmffg7qnsjvwh9w?pid=SKIFFFYFYHZB2U9S&lid=LSTSKIFFFYFYHZB2U9S2JQG7K&marketplace=FLIPKART&srno=b_8_317&otracker=browse&fm=organic&iid=70bb1088-f203-4ef5-b636-c73041aa2251.SKIFFFYFYHZB2U9S.SEARCH&ssid=j0wjsantlc0000001596818401340,259,Women Solid Pencil Black Skirt,4.4,448,65,that is a good skirt good quality must buy it simply wow❣,0.8808,0.0252915390
260,http://flipkart.com/modern-kart-printed-women-wrap-around-black-skirt/p/itmf52kphpayszhw?pid=SKIF52FVP6UYSMKG&lid=LSTSKIF52FVP6UYSMKGPBNMXS&marketplace=FLIPKART&srno=b_8_319&otracker=browse&fm=organic&iid=70bb1088-f203-4ef5-b636-c73041aa2251.SKIF52FVP6UYSMKG.SEARCH&ssid=j0wjsantlc0000001596818401340,260,Women Printed Wrap Around Black Skirt,3.8,739,122,very comfortable to wear lengthy material fits for waist size 48 too good quality of product nice cloth,1.3725,0.0419406130
261,http://flipkart.com/kaladwar-solid-women-layered-black-skirt/p/itm54be045933cd9?pid=SKIFG94CHZHZ43TS&lid=LSTSKIFG94CHZHZ43TS02VWZQ&marketplace=FLIPKART&srno=b_9_321&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIFG94CHZHZ43TS.SEARCH&ssid=bj19vqaxi80000001596818402499,261,Women Solid Layered Black Skirt,3.7,188,22,pretty skirt its looks stylish well behaved delivery boythnx flipkart excellent product my sister love it  thank u flipkart 😘😘 awesome im very much satisfied lovely product thank u flipkart,4.3306,0.0140907590
262,http://flipkart.com/gini-jony-embellished-girls-a-line-black-skirt/p/itmfb32756f0a5a5?pid=SKIFNEKMXFBDZ4H9&lid=LSTSKIFNEKMXFBDZ4H9PR9MRL&marketplace=FLIPKART&srno=b_9_322&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIFNEKMXFBDZ4H9.SEARCH&ssid=bj19vqaxi80000001596818402499,262,Girls Embellished A-line Black Skirt,3.9,19,4,this product is amazing and very beautiful thank you flipkart god satisfied and thanks for fast delivery,2.6816,0.0015407660
263,http://flipkart.com/shopingfever-floral-print-women-a-line-red-pink-skirt/p/itme966yxzt8zrv2?pid=SKIE966YEXTUEWXW&lid=LSTSKIE966YEXTUEWXWQOV22D&marketplace=FLIPKART&srno=b_9_324&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIE966YEXTUEWXW.SEARCH&ssid=bj19vqaxi80000001596818402499,263,"Women Floral Print A-line Red, Pink Skirt",3.2,31,2,quality is not so good otherwise fine very poor product,0.166,0.0010973700
264,http://flipkart.com/sassafras-solid-women-regular-pink-skirt/p/itma1d880733b497?pid=SKIFM7GRV8MGG5JA&lid=LSTSKIFM7GRV8MGG5JAKKV2EY&marketplace=FLIPKART&srno=b_9_325&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIFM7GRV8MGG5JA.SEARCH&ssid=bj19vqaxi80000001596818402499,264,Women Solid Regular Pink Skirt,4.7,6,1,i love it its really good quality,1.0773,0.0003795920
265,http://flipkart.com/krishika-printed-women-flared-blue-skirt/p/itm8d8c8a4a8d066?pid=SKIFN5S53Z9HCHGR&lid=LSTSKIFN5S53Z9HCHGRCJCBOD&marketplace=FLIPKART&srno=b_9_326&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIFN5S53Z9HCHGR.SEARCH&ssid=bj19vqaxi80000001596818402499,265,Women Printed Flared Blue Skirt,4,81,12,nice skirt little thin but good in this price range the quality is not upto the markgood as daily wear not fulfill expectation,1.3023,0.0045849240
266,http://flipkart.com/jaipur-kurti-printed-women-flared-grey-skirt/p/itmfawckzgjhmgan?pid=SKIFAVSAJTGQDQXG&lid=LSTSKIFAVSAJTGQDQXG5FYLIM&marketplace=FLIPKART&srno=b_9_327&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIFAVSAJTGQDQXG.SEARCH&ssid=bj19vqaxi80000001596818402499,266,Women Printed Flared Grey Skirt,4.8,4,1,nice,0.4215,0.0002369770
267,http://flipkart.com/jwf-printed-women-wrap-around-multicolor-skirt/p/itmf7vy8nvz4fww4?pid=SKIF7UTH44ZUTVSQ&lid=LSTSKIF7UTH44ZUTVSQ7KMB0V&marketplace=FLIPKART&srno=b_9_328&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIF7UTH44ZUTVSQ.SEARCH&ssid=bj19vqaxi80000001596818402499,267,Women Printed Wrap Around Multicolor Skirt,3.9,118,20,good quality nd good product nice clothe super quality cloth im happy with shopping,2.4736,0.0083891840
268,http://flipkart.com/modern-kart-printed-women-wrap-around-multicolor-skirt/p/itmfezrtwkxmpgcv?pid=SKIFEZBPVSBN2HAJ&lid=LSTSKIFEZBPVSBN2HAJMR49VP&marketplace=FLIPKART&srno=b_9_329&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIFEZBPVSBN2HAJ.SEARCH&ssid=bj19vqaxi80000001596818402499,268,Women Printed Wrap Around Multicolor Skirt,4.1,44,7,this product is very good and very nice beautiful skirt pure cotton and comfortable too ok,2.2679,0.0030465100
269,http://flipkart.com/my-swag-striped-women-pencil-white-black-skirt/p/itmf3y4djfhmrung?pid=SKIEKTQJJZDGSHJQ&lid=LSTSKIEKTQJJZDGSHJQY1CVNB&marketplace=FLIPKART&srno=b_9_330&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIEKTQJJZDGSHJQ.SEARCH&ssid=bj19vqaxi80000001596818402499,269,"Women Striped Pencil White, Black Skirt",3.9,574,97,its very soft and not opaque product was good not wawo typebt finishing not up to the mark awsm dressnice materialsskirts is so nice ,0.8619,0.0300013840
270,http://flipkart.com/fashius-self-design-women-a-line-dark-blue-skirt/p/itm7221dd6ad6a3a?pid=SKIFGUA6MKN7ZQXV&lid=LSTSKIFGUA6MKN7ZQXVKNKJND&marketplace=FLIPKART&srno=b_9_331&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIFGUA6MKN7ZQXV.SEARCH&ssid=bj19vqaxi80000001596818402499,270,Women Self Design A-line Dark Blue Skirt,4.2,30,8,very nice product  value for money  perfect desgin nd made by superb fabric nice product value for money  beautiful skirt 😍😍😍nice looking 😃,3.6804,0.0033909120
271,http://flipkart.com/fashioncutz-floral-print-women-regular-dark-blue-skirt/p/itm20928e0427e6a?pid=SKIFZJR97DR8UTHV&lid=LSTSKIFZJR97DR8UTHV4Q7GIX&marketplace=FLIPKART&srno=b_9_332&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIFZJR97DR8UTHV.SEARCH&ssid=bj19vqaxi80000001596818402499,271,Women Floral Print Regular Dark Blue Skirt,3.7,101,8,its good thank u very nice same to same product i am very happy 🥰🥰🥰,1.795,0.0050360410
272,http://flipkart.com/unique-choice-checkered-women-regular-red-skirt/p/itmf98ec4334525d?pid=SKIFMJGTJDSGDARG&lid=LSTSKIFMJGTJDSGDARGFH3LHO&marketplace=FLIPKART&srno=b_9_333&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIFMJGTJDSGDARG.SEARCH&ssid=bj19vqaxi80000001596818402499,272,Women Checkered Regular Red Skirt,3.7,80,19,supeŕb nice wrap around nice cloth quality very nice ,1.2645,0.0048595220
273,http://flipkart.com/people-washed-women-straight-blue-skirt/p/itme946529c15b3f?pid=JEAFGPVFHVNBGMFH&lid=LSTJEAFGPVFHVNBGMFH0GQRMN&marketplace=FLIPKART&srno=b_9_335&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.JEAFGPVFHVNBGMFH.SEARCH&ssid=bj19vqaxi80000001596818402499,273,Women Washed Straight Blue Skirt,4.4,41,5,looks oknot greatbuy as per upper waist size good quality but size does not fir to me its very best products,1.0773,0.0023247380
274,http://flipkart.com/keshvi-fashion-solid-women-flared-maroon-skirt/p/itma82a148c19e68?pid=SKIFPDNPAG2HQE9G&lid=LSTSKIFPDNPAG2HQE9GASYFQC&marketplace=FLIPKART&srno=b_9_336&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIFPDNPAG2HQE9G.SEARCH&ssid=bj19vqaxi80000001596818402499,274,Women Solid Flared Maroon Skirt,4.3,19,0,,0,0.0008849650
275,http://flipkart.com/jaipuri-fashion-self-design-women-gathered-green-skirt/p/itmc1c5a9618b02a?pid=SKIFMGB2AAWCZDR2&lid=LSTSKIFMGB2AAWCZDR2VOF0EA&marketplace=FLIPKART&srno=b_9_337&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIFMGB2AAWCZDR2.SEARCH&ssid=bj19vqaxi80000001596818402499,275,Women Self Design Gathered Green Skirt,4.1,31,4,very very nice skirts okok product awesome skirt but felt somewhat costly,0.9437,0.0016364910
276,http://flipkart.com/bfly-solid-women-regular-red-skirt/p/itmf3y4yn5pvucks?pid=SKIEV89HW4ZYC5ME&lid=LSTSKIEV89HW4ZYC5MEO2YCE9&marketplace=FLIPKART&srno=b_9_338&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIEV89HW4ZYC5ME.SEARCH&ssid=bj19vqaxi80000001596818402499,276,Women Solid Regular Red Skirt,3.8,361,57,best products thanks filpkart this is my first order skirt is good fabric was soft very nice  a little transparent though but material n all is of gud quality  value for money👍,2.2792,0.0237990700
277,http://flipkart.com/shree-govind-textiles-printed-girls-flared-multicolor-skirt/p/itm85bcc9bc6f961?pid=SKIFSXCCD5H8PNPU&lid=LSTSKIFSXCCD5H8PNPUGAZGOM&marketplace=FLIPKART&srno=b_9_340&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIFSXCCD5H8PNPU.SEARCH&ssid=bj19vqaxi80000001596818402499,277,Girls Printed Flared Multicolor Skirt,4.1,11,0,,0,0.0004885180
278,http://flipkart.com/oxolloxo-solid-women-regular-blue-skirt/p/itmfgxhebaq5qf3d?pid=SKIFGXB3RZTYZW5F&lid=LSTSKIFGXB3RZTYZW5FWTHYC3&marketplace=FLIPKART&srno=b_9_341&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIFGXB3RZTYZW5F.SEARCH&ssid=bj19vqaxi80000001596818402499,278,Women Solid Regular Blue Skirt,4.6,5,1,good,0.4404,0.0002794390
279,http://flipkart.com/sassafras-solid-women-straight-white-skirt/p/itmf6thhxkayybxt?pid=SKIF6T96GHUZM5JE&lid=LSTSKIF6T96GHUZM5JEWLVNSO&marketplace=FLIPKART&srno=b_9_343&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIF6T96GHUZM5JE.SEARCH&ssid=bj19vqaxi80000001596818402499,279,Women Solid Straight White Skirt,3.9,2614,425,amazing product must buy mast love it its lovely skirt just love it,2.4456,0.1819503110
280,http://flipkart.com/pezzava-printed-women-wrap-around-multicolor-skirt/p/itma43e002ec5c95?pid=SKIFTYWHZMVWZGHC&lid=LSTSKIFTYWHZMVWZGHCJLUXRZ&marketplace=FLIPKART&srno=b_9_344&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIFTYWHZMVWZGHC.SEARCH&ssid=bj19vqaxi80000001596818402499,280,Women Printed Wrap Around Multicolor Skirt,4.8,4,0,,0,0.0002079720
281,http://flipkart.com/tiddlywings-floral-print-girls-gathered-white-skirt/p/itmf3y5yjbb6yrhu?pid=SKIF3RT3PM4U8ZYG&lid=LSTSKIF3RT3PM4U8ZYGVXTLOO&marketplace=FLIPKART&srno=b_9_347&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIF3RT3PM4U8ZYG.SEARCH&ssid=bj19vqaxi80000001596818402499,281,Girls Floral Print Gathered White Skirt,4,35,5,nice beautiful and worth little costlybut material too goodand floral are very bright and neat,2.1464,0.0022549730
282,http://flipkart.com/vanca-printed-women-regular-black-skirt/p/itm922f128e321ca?pid=SKIFH8XHH6EGDMX3&lid=LSTSKIFH8XHH6EGDMX3N7TSOO&marketplace=FLIPKART&srno=b_9_348&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIFH8XHH6EGDMX3.SEARCH&ssid=bj19vqaxi80000001596818402499,282,Women Printed Regular Black Skirt,4,121,27,wonderful skirt but would suggest to buy one size larger than ur usual size worthy  nice to use same as in the picgood for this pricegot it for 528,1.4338,0.0079065900
283,http://flipkart.com/krishika-printed-women-flared-dark-blue-skirt/p/itm38321bb76c66d?pid=SKIFT57RS7UHGPNT&lid=LSTSKIFT57RS7UHGPNTCGVDFT&marketplace=FLIPKART&srno=b_9_351&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIFT57RS7UHGPNT.SEARCH&ssid=bj19vqaxi80000001596818402499,283,Women Printed Flared Dark Blue Skirt,4,357,41,very nice but transparent gud material its really nice,0.843,0.0178463440
284,http://flipkart.com/emeros-floral-print-women-a-line-pink-skirt/p/itm71f37cc14e597?pid=SKIFJ8TYREC98C9H&lid=LSTSKIFJ8TYREC98C9HQZ0ASY&marketplace=FLIPKART&srno=b_9_352&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIFJ8TYREC98C9H.SEARCH&ssid=bj19vqaxi80000001596818402499,284,Women Floral Print A-line Pink Skirt,4.2,176,22,look prettiest 😍presentation awesome 🤩 very good product exactly same as shown also there was note from the seller inside package was very sweet gesture by  seller love it🥰🥰🥰,2.7329,0.0121442710
285,http://flipkart.com/fabnfab-printed-women-gathered-red-skirt/p/itmf3y4qyzvqbseh?pid=SKIEE3YWEBZGMCQT&lid=LSTSKIEE3YWEBZGMCQTFMMCUP&marketplace=FLIPKART&srno=b_9_355&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIEE3YWEBZGMCQT.SEARCH&ssid=bj19vqaxi80000001596818402499,285,Women Printed Gathered Red Skirt,3.5,456,76,very nice im satisfied gud,0.843,0.0216964480
286,http://flipkart.com/diaz-solid-women-pencil-black-skirt/p/itm467532331bcb1?pid=SKIFPADFQRXDFHCH&lid=LSTSKIFPADFQRXDFHCHCK1GLG&marketplace=FLIPKART&srno=b_9_356&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIFPADFQRXDFHCH.SEARCH&ssid=bj19vqaxi80000001596818402499,286,Women Solid Pencil Black Skirt,4,36,9,nice nice very good quality is good 👌 nd  thkkuu filpkirt,2.4535,0.0030793010
287,http://flipkart.com/unique-choice-printed-women-wrap-around-brown-skirt/p/itmfdcdvxggngyh7?pid=SKIFDBT7GFWHHPD9&lid=LSTSKIFDBT7GFWHHPD9E7ECIL&marketplace=FLIPKART&srno=b_9_357&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIFDBT7GFWHHPD9.SEARCH&ssid=bj19vqaxi80000001596818402499,287,Women Printed Wrap Around Brown Skirt,3.4,13,2,unique print n colour colour is very dull,-0.4019,0.0004234570
288,http://flipkart.com/popentic-solid-women-gathered-brown-skirt/p/itm135b916ba314e?pid=SKIFM47EKHWZPU6Q&lid=LSTSKIFM47EKHWZPU6QH27BR8&marketplace=FLIPKART&srno=b_9_358&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIFM47EKHWZPU6Q.SEARCH&ssid=bj19vqaxi80000001596818402499,288,Women Solid Gathered Brown Skirt,3.5,32,6,nice quality and nice fitting 😊 this is just amazingworth to buy gud one,1.5614,0.0018578450
289,http://flipkart.com/grace-diva-checkered-women-gathered-black-skirt/p/itmf3y4wuaxrewsp?pid=SKIENSPHCJGNKFDF&lid=LSTSKIENSPHCJGNKFDFPR1MFC&marketplace=FLIPKART&srno=b_9_359&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIENSPHCJGNKFDF.SEARCH&ssid=bj19vqaxi80000001596818402499,289,Women Checkered Gathered Black Skirt,3.5,619,83,stand under the fan and the skirt flies up like a kite nice scart  thanks flipcart very bad dress,0.999,0.0291731090
290,http://flipkart.com/sassafras-printed-women-regular-green-black-skirt/p/itmf9ph7rnz8ayfa?pid=SKIF9P8VRSRGTCUU&lid=LSTSKIF9P8VRSRGTCUUGLYBNI&marketplace=FLIPKART&srno=b_10_361&otracker=browse&fm=organic&iid=8ab12574-a19a-4709-aaca-75eb0d23c262.SKIF9P8VRSRGTCUU.SEARCH&ssid=7yswvl3eow0000001596818404188,290,"Women Printed Regular Green, Black Skirt",4,270,31,it was good but choose the size correctly as it is little loose awesome product  good quality  great fitting worth buying itsatisfied,2.0387,0.0160474420
291,http://flipkart.com/v2-retail-limited-solid-girls-regular-dark-blue-skirt/p/itm0e05ad8bee224?pid=SKIFTHZG5MRAAXEJ&lid=LSTSKIFTHZG5MRAAXEJCIO8UT&marketplace=FLIPKART&srno=b_10_363&otracker=browse&fm=organic&iid=8ab12574-a19a-4709-aaca-75eb0d23c262.SKIFTHZG5MRAAXEJ.SEARCH&ssid=7yswvl3eow0000001596818404188,291,Girls Solid Regular Dark Blue Skirt,4.7,6,2,this is so good qualitythank u filipcart best products,1.0773,0.0004537250
292,http://flipkart.com/sassafras-solid-women-a-line-blue-skirt/p/itmfby24bqbgzqgh?pid=SKIFBYYMZCP7DXKZ&lid=LSTSKIFBYYMZCP7DXKZODNKPB&marketplace=FLIPKART&srno=b_10_367&otracker=browse&fm=organic&iid=8ab12574-a19a-4709-aaca-75eb0d23c262.SKIFBYYMZCP7DXKZ.SEARCH&ssid=7yswvl3eow0000001596818404188,292,Women Solid A-line Blue Skirt,3.9,162,20,nice product superb perfect fit thin material theres no denim feel at all buttons r not stitched well very dissapointednot worth d price,2.183,0.0098479920
293,http://flipkart.com/jaipuri-fashion-self-design-women-gathered-pink-skirt/p/itm0581a2c269d0e?pid=SKIFMGB23DKPYGZV&lid=LSTSKIFMGB23DKPYGZVBJFFAT&marketplace=FLIPKART&srno=b_10_368&otracker=browse&fm=organic&iid=8ab12574-a19a-4709-aaca-75eb0d23c262.SKIFMGB23DKPYGZV.SEARCH&ssid=7yswvl3eow0000001596818404188,293,Women Self Design Gathered Pink Skirt,4.1,31,4,very very nice skirts okok product awesome skirt but felt somewhat costly,0.9437,0.0016364910
294,http://flipkart.com/v2-retail-limited-solid-women-regular-maroon-skirt/p/itme536aee3e18eb?pid=SKIFMYB62ZEFHZ97&lid=LSTSKIFMYB62ZEFHZ9729RIJ8&marketplace=FLIPKART&srno=b_10_370&otracker=browse&fm=organic&iid=en_Jpsuz4cabPe1%2Byp3A8JjiuUSdC%2BsvUhMV%2FoZg%2BGaPn%2FUIU0WCBrdBU7n7RszBF7tBFNtzYf3uv4OhCGrMrKptw%3D%3D&ssid=7yswvl3eow0000001596818404188,294,Women Solid Regular Maroon Skirt,3.5,6,1,very bed quality ad not the same product  u can see thiss image,0,0.0002274700
295,http://flipkart.com/khushi-print-printed-women-wrap-around-multicolor-skirt/p/itmfgz6h3ehmbr9z?pid=SKIFGYH4RCFXDQJB&lid=LSTSKIFGYH4RCFXDQJBAYVPAY&marketplace=FLIPKART&srno=b_10_371&otracker=browse&fm=organic&iid=8ab12574-a19a-4709-aaca-75eb0d23c262.SKIFGYH4RCFXDQJB.SEARCH&ssid=7yswvl3eow0000001596818404188,295,Women Printed Wrap Around Multicolor Skirt,5,1,1,excellent skirt👌,0.5719,0.0000935000
296,http://flipkart.com/kanika-fashion-floral-print-women-a-line-blue-skirt/p/itmb9cba472dbb43?pid=SKIFP82FFMMDGVNS&lid=LSTSKIFP82FFMMDGVNSC66ON5&marketplace=FLIPKART&srno=b_10_375&otracker=browse&fm=organic&iid=8ab12574-a19a-4709-aaca-75eb0d23c262.SKIFP82FFMMDGVNS.SEARCH&ssid=7yswvl3eow0000001596818404188,296,Women Floral Print A-line Blue Skirt,3.4,26,2,bad product colour feddy,-0.5423,0.0008829040
297,http://flipkart.com/barbie-printed-girls-peplum-light-blue-skirt/p/itmdcb0781e5823e?pid=SKIFGJ5FTZEKZAF5&lid=LSTSKIFGJ5FTZEKZAF5SKPWUP&marketplace=FLIPKART&srno=b_10_377&otracker=browse&fm=organic&iid=8ab12574-a19a-4709-aaca-75eb0d23c262.SKIFGJ5FTZEKZAF5.SEARCH&ssid=7yswvl3eow0000001596818404188,297,Girls Printed Peplum Light Blue Skirt,4,106,13,ok fitting is bit tight very badvery transparent,0.296,0.0048575160
298,http://flipkart.com/jwf-printed-women-wrap-around-blue-skirt/p/itmf87ymffy24rrc?pid=SKIF87X2FPEVY8QW&lid=LSTSKIF87X2FPEVY8QW5NXUWW&marketplace=FLIPKART&srno=b_10_379&otracker=browse&fm=organic&iid=8ab12574-a19a-4709-aaca-75eb0d23c262.SKIF87X2FPEVY8QW.SEARCH&ssid=7yswvl3eow0000001596818404188,298,Women Printed Wrap Around Blue Skirt,3.6,124,18,nice i am so happy product is very good nice skirt,1.8553,0.0071334150
299,http://flipkart.com/v2-retail-limited-striped-women-regular-black-skirt/p/itmeadceec5b03eb?pid=SKIFST6ZJBTQD26N&lid=LSTSKIFST6ZJBTQD26NYLT8H5&marketplace=FLIPKART&srno=b_10_380&otracker=browse&fm=organic&iid=en_Jpsuz4cabPe1%2Byp3A8JjiuUSdC%2BsvUhMV%2FoZg%2BGaPn9D1RDC98W3ZxXmrjB8tl1g3awJ84ccywqXzm95Un0txw%3D%3D&ssid=7yswvl3eow0000001596818404188,299,Women Striped Regular Black Skirt,4.2,20,4,highly satisfied its soft material good amazing 😍,1.9066,0.0014346790
300,http://flipkart.com/uniqchoice-printed-women-a-line-white-skirt/p/itmbf65546c967d4?pid=SKIFNXQE8BVZZZSN&lid=LSTSKIFNXQE8BVZZZSNK9PG3P&marketplace=FLIPKART&srno=b_10_383&otracker=browse&fm=organic&iid=8ab12574-a19a-4709-aaca-75eb0d23c262.SKIFNXQE8BVZZZSN.SEARCH&ssid=7yswvl3eow0000001596818404188,300,Women Printed A-line White Skirt,4.1,22,2,good luvly,0.4404,0.0010376470
301,http://flipkart.com/v2-retail-limited-solid-girls-regular-dark-blue-skirt/p/itmffa2fdab39d3f?pid=SKIFTHS3DGC8HVAV&lid=LSTSKIFTHS3DGC8HVAV4J0XPH&marketplace=FLIPKART&srno=b_10_384&otracker=browse&fm=organic&iid=en_Jpsuz4cabPe1%2Byp3A8JjiuUSdC%2BsvUhMV%2FoZg%2BGaPn%2Bh4KOLp4asMd7h%2BY7%2BM%2BqkP4v%2BgWgCEm3YqWZIxx%2FhVQ%3D%3D&ssid=7yswvl3eow0000001596818404188,301,Girls Solid Regular Dark Blue Skirt,4.2,5,2,good nice so good,1.3023,0.0004067020
302,http://flipkart.com/herija-solid-women-a-line-black-skirt/p/itmc12c81458d58e?pid=SKIFPBJWUVWTQA2G&lid=LSTSKIFPBJWUVWTQA2GVAHVOP&marketplace=FLIPKART&srno=b_10_385&otracker=browse&fm=organic&iid=8ab12574-a19a-4709-aaca-75eb0d23c262.SKIFPBJWUVWTQA2G.SEARCH&ssid=7yswvl3eow0000001596818404188,302,Women Solid A-line Black Skirt,4.3,7,1,very nice just say wow,1.0074,0.0003953630
303,http://flipkart.com/gini-jony-printed-girls-regular-white-skirt/p/itmf85tyfyzuwzyu?pid=SKIF85TYQABEUNHY&lid=LSTSKIF85TYQABEUNHYZQRNAK&marketplace=FLIPKART&srno=b_10_387&otracker=browse&fm=organic&iid=8ab12574-a19a-4709-aaca-75eb0d23c262.SKIF85TYQABEUNHY.SEARCH&ssid=7yswvl3eow0000001596818404188,303,Girls Printed Regular White Skirt,4.3,4,0,,0,0.0001863080
