ID,URL,BRAND,ITEM,DISCOUNTED PRICE,MRP,STARS,NUMBER OF RATINGS,NUMBER OF REVIEWS,LIST OF REVIEWS
233,http://flipkart.com/darzi-women-maxi-maroon-dress/p/itm3455e92051837?pid=DREFS9FNGA7BJ4BR&lid=LSTDREFS9FNGA7BJ4BRZH2EEO&marketplace=FLIPKART&srno=b_7_270&otracker=browse&fm=organic&iid=d63e8869-b181-4fb7-9089-fe014545456f.DREFS9FNGA7BJ4BR.SEARCH&ssid=ejqi200jm80000001596817418784,DARZI ,Women Maxi Maroon Dress,₹499,"₹1,499",3.6,19,7,"['Good', 'Very beautiful dress😍', ""It isn't even the same as shown in reality... Poor quality fabric... And isn't comfortable at all.. And  it looks like a nighty unwearable outside...""]"
234,http://flipkart.com/kannan-women-maxi-red-dress/p/itmffz9mh67k2fjn?pid=DREFFWUGRGNUWBZP&lid=LSTDREFFWUGRGNUWBZP40UXYD&marketplace=FLIPKART&srno=b_7_271&otracker=browse&fm=organic&iid=d63e8869-b181-4fb7-9089-fe014545456f.DREFFWUGRGNUWBZP.SEARCH&ssid=ejqi200jm80000001596817418784,Kannan ,Women Maxi Red Dress,₹488,"₹1,299",3.8,20415,3885,"['Beautiful dress. I Luv it, nice color ND stuff', 'nice dress.. Value for money. no belt.. I just wore a belt..', 'Very nice in this price and same as picture.. You can go for it..']"
235,http://flipkart.com/jay-brahmani-online-women-a-line-maroon-dress/p/itmde1fb6d42c1c6?pid=DREFRTQEWZYNBEGR&lid=LSTDREFRTQEWZYNBEGR9MLUOV&marketplace=FLIPKART&srno=b_7_272&otracker=browse&fm=organic&iid=d63e8869-b181-4fb7-9089-fe014545456f.DREFRTQEWZYNBEGR.SEARCH&ssid=ejqi200jm80000001596817418784,jay brahmani online ,Women A-line Maroon Dress,₹616,"₹1,599",4.2,93,21,"['Nice but big size', 'Beautiful', 'Got as shown.']"
236,http://flipkart.com/gaurgeous-women-skater-maroon-dress/p/itm2f0ed07566abc?pid=DREFN8BZGJDGZA8T&lid=LSTDREFN8BZGJDGZA8TX0VXTD&marketplace=FLIPKART&srno=b_7_273&otracker=browse&fm=organic&iid=d63e8869-b181-4fb7-9089-fe014545456f.DREFN8BZGJDGZA8T.SEARCH&ssid=ejqi200jm80000001596817418784,GaurGeous ,Women Skater Maroon Dress,₹479,"₹1,499",4.4,370,74,"[""It's too good fabric is very good .value for money. material quality is awesome nice fitting. I really good to have this from Flipkart @ 650 must buy for everyone .size fit is perfect .colour is perfect short length above the knees. looking good to wear"", 'I ordered it for my younger sister. She is so happy. The quality of this dress is very nice. Worth it 👌😊', 'beautiful dress']"
237,http://flipkart.com/provogue-women-a-line-multicolor-dress/p/itmfhuznpmxymuyd?pid=DREFGGURTMUEZ46B&lid=LSTDREFGGURTMUEZ46BBUY9TM&marketplace=FLIPKART&srno=b_7_274&otracker=browse&fm=organic&iid=d63e8869-b181-4fb7-9089-fe014545456f.DREFGGURTMUEZ46B.SEARCH&ssid=ejqi200jm80000001596817418784,Provogue ,Women A-line Multicolor Dress,₹651,"₹2,099",3.9,87,10,"['wull suit more to thin girls ..as for healthy girl it made them look more health', ""It's was awesome Ty flipkart..."", 'Good']"
238,http://flipkart.com/jhankhi-women-bodycon-maroon-dress/p/itme137e44b18dac?pid=DREFQZGCJ92JUWNN&lid=LSTDREFQZGCJ92JUWNN6G6VPO&marketplace=FLIPKART&srno=b_7_275&otracker=browse&fm=organic&iid=d63e8869-b181-4fb7-9089-fe014545456f.DREFQZGCJ92JUWNN.SEARCH&ssid=ejqi200jm80000001596817418784,Jhankhi ,Women Bodycon Maroon Dress,₹449,"₹1,799",4.2,2250,296,"['Nice dress very comfortable by wearing this dress..Thanks Flipkart ❤', 'awesome product 💯👍🏻 ✨just love it😍. Good fabric quality, soft & comfortable.Must try out.', 'nice bodycon dress.. just loved it.']"
239,http://flipkart.com/radhika-fashion-women-maxi-multicolor-dress/p/itm6820da2ce6280?pid=DREFSBRZNZBYGZZ7&lid=LSTDREFSBRZNZBYGZZ7I4ZTVL&marketplace=FLIPKART&srno=b_7_276&otracker=browse&fm=organic&iid=d63e8869-b181-4fb7-9089-fe014545456f.DREFSBRZNZBYGZZ7.SEARCH&ssid=ejqi200jm80000001596817418784,RADHIKA FASHION ,Women Maxi Multicolor Dress,₹629,"₹2,499",4.3,100,23,"['Waoww same as in this image.cottan fabric. Very comfortable', 'Perfect model 👗very comfortable', 'Nizz product']"
240,http://flipkart.com/tokyo-talkies-women-maxi-multicolor-dress/p/itmfgy4y4vjjc4us?pid=DREFGY4YHXSMY9KC&lid=LSTDREFGY4YHXSMY9KCWZAEOR&marketplace=FLIPKART&srno=b_7_278&otracker=browse&fm=organic&iid=d63e8869-b181-4fb7-9089-fe014545456f.DREFGY4YHXSMY9KC.SEARCH&ssid=ejqi200jm80000001596817418784,Tokyo Talkies ,Women Maxi Multicolor Dress,₹509,"₹1,449",4.1,101,18,"['awesome dress', 'definitely go for it. Tokyo talkies is best brand. I bought so many dresses of this brand. and every dresses are awsm , comfortable and stylish. thank u filpcart and. Tokyo talkies and also your EKart delivery and pickup services.👍👍👍👍', ""Quality is so good.. worthy.. and if u medium then will request u to order L size it's a little tight over the chest area""]"
241,http://flipkart.com/tfunny-fashion-women-skater-maroon-dress/p/itm5346c2bbed3df?pid=DREFKFH38A2DWHX3&lid=LSTDREFKFH38A2DWHX31KR3TY&marketplace=FLIPKART&srno=b_7_279&otracker=browse&fm=organic&iid=d63e8869-b181-4fb7-9089-fe014545456f.DREFKFH38A2DWHX3.SEARCH&ssid=ejqi200jm80000001596817418784,Tfunny Fashion ,Women Skater Maroon Dress,₹599,"₹1,599",4.3,106,17,"['good', 'poor quality product. transparent and thin material. even fitting is not proper', 'Lovely  assume']"
242,http://flipkart.com/iqra-fashion-women-gown-orange-dress/p/itm2a2063705c34d?pid=DREFZE3CGSMUHZPR&lid=LSTDREFZE3CGSMUHZPR9KA5ZK&marketplace=FLIPKART&srno=b_8_281&otracker=browse&fm=organic&iid=2131ae63-6faa-4b08-bbad-4140c95faf06.DREFZE3CGSMUHZPR.SEARCH&ssid=nw02w16pbk0000001596817419758,IQRA FASHION ,Women Gown Orange Dress,₹449,₹999,4,2767,510,"['lovelly', 'Excellent...same as shown picture..', 'Excellent 👍Go for it 🤩']"
243,http://flipkart.com/tokyo-talkies-women-shirt-pink-dress/p/itm441943b0f7664?pid=DREFM76WREH9JSQ6&lid=LSTDREFM76WREH9JSQ6HD04HJ&marketplace=FLIPKART&srno=b_8_282&otracker=browse&fm=organic&iid=2131ae63-6faa-4b08-bbad-4140c95faf06.DREFM76WREH9JSQ6.SEARCH&ssid=nw02w16pbk0000001596817419758,TOKYO TALKIES ,Women Shirt Pink Dress,₹717,"₹1,799",4.1,20,2,"['Nice 😘 dress', 'Nice']"
244,http://flipkart.com/avirate-women-fit-flare-dark-blue-dress/p/itmfh4bn5mcjhzsn?pid=DREFGYH64CDNDPZD&lid=LSTDREFGYH64CDNDPZDQKTJQZ&marketplace=FLIPKART&srno=b_8_284&otracker=browse&fm=organic&iid=en_oims0SSR2bauDlJ8d%2BlNmu9JfPx%2B7zXQLKu%2Fe7LLJBP%2BUOSXWTJOmOYjlaTfAeYS60sEmXtp0lswYbBYc8h%2BXA%3D%3D&ssid=nw02w16pbk0000001596817419758,Avirate ,Women Fit and Flare Dark Blue Dress,"₹1,099","₹2,399",3.7,49,11,"[""Didn't like its fabric at all"", 'Very bad', 'Too gorgeous. material is good and best for party wear within the amazing price']"
245,http://flipkart.com/tokyo-talkies-women-fit-flare-blue-dress/p/itmfchknsfyzww7z?pid=DREFCHKN8VR4M3GB&lid=LSTDREFCHKN8VR4M3GBZ4AR2X&marketplace=FLIPKART&srno=b_8_285&otracker=browse&fm=organic&iid=2131ae63-6faa-4b08-bbad-4140c95faf06.DREFCHKN8VR4M3GB.SEARCH&ssid=nw02w16pbk0000001596817419758,Tokyo Talkies ,Women Fit and Flare Blue Dress,₹631,"₹1,899",4,442,70,"['really impressive', 'it was a grt deal...got it for just 380....it has a good lining tooo', 'excellent customer servicegood product.']"
246,http://flipkart.com/jhankhi-women-a-line-multicolor-dress/p/itmce45615d11d1f?pid=DREFRXDVBBHHVTBR&lid=LSTDREFRXDVBBHHVTBRSMZIRI&marketplace=FLIPKART&srno=b_8_287&otracker=browse&fm=organic&iid=2131ae63-6faa-4b08-bbad-4140c95faf06.DREFRXDVBBHHVTBR.SEARCH&ssid=nw02w16pbk0000001596817419758,Jhankhi ,Women A-line Multicolor Dress,₹449,"₹1,799",4.2,2250,296,"['Nice dress very comfortable by wearing this dress..Thanks Flipkart ❤', 'awesome product 💯👍🏻 ✨just love it😍. Good fabric quality, soft & comfortable.Must try out.', 'nice bodycon dress.. just loved it.']"
247,http://flipkart.com/ekathva-women-maxi-multicolor-dark-blue-dress/p/itm6af0175825ef9?pid=DREFM7GBBRAGZJMD&lid=LSTDREFM7GBBRAGZJMDEBLBDH&marketplace=FLIPKART&srno=b_8_288&otracker=browse&fm=organic&iid=2131ae63-6faa-4b08-bbad-4140c95faf06.DREFM7GBBRAGZJMD.SEARCH&ssid=nw02w16pbk0000001596817419758,EKATHVA ,"Women Maxi Multicolor, Dark Blue Dress",₹359,₹875,3.7,100,20,"['Nice', 'Very nyc thanks flipkart', 'Very nice n really perfect dress.. loved it']"
248,http://flipkart.com/ziya-fashion-women-fit-flare-dark-blue-dress/p/itme9b9eb41c48af?pid=DREFNZGT55RPHTHJ&lid=LSTDREFNZGT55RPHTHJFPGULC&marketplace=FLIPKART&srno=b_8_289&otracker=browse&fm=organic&iid=2131ae63-6faa-4b08-bbad-4140c95faf06.DREFNZGT55RPHTHJ.SEARCH&ssid=nw02w16pbk0000001596817419758,ZIYA FASHION ,Women Fit and Flare Dark Blue Dress,₹499,₹999,4.4,39,7,"[""It's awesome dress..same as in picture..go for it.."", 'Good product thanks flipkart 😊', 'Wow nice kurti I love it']"
249,http://flipkart.com/metronaut-women-sheath-maroon-dress/p/itmfbfvxry4adsgt?pid=DREFBFVXFMPMR7SF&lid=LSTDREFBFVXFMPMR7SFIEPY4K&marketplace=FLIPKART&srno=b_8_290&otracker=browse&fm=organic&iid=en_oims0SSR2bauDlJ8d%2BlNmu9JfPx%2B7zXQLKu%2Fe7LLJBNSvmSd5y5XYMEiDReOK8QwdVaDhTJvveRHi%2BT3WJAjVA%3D%3D&ssid=nw02w16pbk0000001596817419758,Metronaut ,Women Sheath Maroon Dress,₹584,"₹1,399",4,449,69,"[""dress material is good ...but I didn't get the belt😎 size is perfect ,worth the price..."", 'Nice product', 'Really Impressivewould Suggest Strongly to buy']"
250,http://flipkart.com/tokyo-talkies-women-a-line-black-dress/p/itm709d3469bd554?pid=DREFRHRFSDZF7GFE&lid=LSTDREFRHRFSDZF7GFEVNDZBZ&marketplace=FLIPKART&srno=b_8_291&otracker=browse&fm=organic&iid=2131ae63-6faa-4b08-bbad-4140c95faf06.DREFRHRFSDZF7GFE.SEARCH&ssid=nw02w16pbk0000001596817419758,TOKYO TALKIES ,Women A-line Black Dress,₹359,₹899,3.8,5,1,['I hate it']
251,http://flipkart.com/aayu-women-skater-black-dress/p/itmf5x5yg7czxeba?pid=DREF5WQ2JNTUKPCD&lid=LSTDREF5WQ2JNTUKPCDWWY2JX&marketplace=FLIPKART&srno=b_8_292&otracker=browse&fm=organic&iid=2131ae63-6faa-4b08-bbad-4140c95faf06.DREF5WQ2JNTUKPCD.SEARCH&ssid=nw02w16pbk0000001596817419758,Aayu ,Women Skater Black Dress,₹462,₹999,4,2360,442,"['Nyc dress', 'perfect dress 👌👌👌👌', 'amazing..']"
252,http://flipkart.com/kannan-women-a-line-grey-dress/p/itmad2a9908efd68?pid=DREFMZJEXWCHCQZJ&lid=LSTDREFMZJEXWCHCQZJOFKWPH&marketplace=FLIPKART&srno=b_8_293&otracker=browse&fm=organic&iid=2131ae63-6faa-4b08-bbad-4140c95faf06.DREFMZJEXWCHCQZJ.SEARCH&ssid=nw02w16pbk0000001596817419758,Kannan ,Women A-line Grey Dress,₹463,"₹1,599",3.8,2401,428,"['Beautiful dress tq Flipkart 😍😍😘', 'Beautiful dress and nice fitting.... 😊', 'Got the same product TQ filpcart....']"
253,http://flipkart.com/tokyo-talkies-women-maxi-red-dress/p/itmfgy4ymkzmvyk9?pid=DREFGY4YDH3DNPBV&lid=LSTDREFGY4YDH3DNPBVQWUIY7&marketplace=FLIPKART&srno=b_8_295&otracker=browse&fm=organic&iid=2131ae63-6faa-4b08-bbad-4140c95faf06.DREFGY4YDH3DNPBV.SEARCH&ssid=nw02w16pbk0000001596817419758,Tokyo Talkies ,Women Maxi Red Dress,₹712,"₹2,499",4.4,126,28,"['A very good product❤️fitting is also very good and the fabric quality is very nice..go for it👍', '💟Good product I love it🤗😍', ""it's such a beautiful dress for a curvy girl. perfect fit and fabric is good too. worth the price. got it for 582""]"
254,http://flipkart.com/mudrika-women-fit-flare-dark-blue-dress/p/itmfgxktubhxxns5?pid=DREFGXHBXH3FJBFH&lid=LSTDREFGXHBXH3FJBFHINBFL3&marketplace=FLIPKART&srno=b_8_296&otracker=browse&fm=organic&iid=2131ae63-6faa-4b08-bbad-4140c95faf06.DREFGXHBXH3FJBFH.SEARCH&ssid=nw02w16pbk0000001596817419758,Mudrika ,Women Fit and Flare Dark Blue Dress,₹517,"₹1,299",4,414,68,"[""it's a good product 👍👍👍"", 'good', 'Bad quality the print had gone with in few days and cloth get elongated']"
255,http://flipkart.com/tokyo-talkies-women-a-line-red-dress/p/itm75aab7d7d5e5d?pid=DREFP7FBXTYWPTHC&lid=LSTDREFP7FBXTYWPTHCSGQDNK&marketplace=FLIPKART&srno=b_8_297&otracker=browse&fm=organic&iid=2131ae63-6faa-4b08-bbad-4140c95faf06.DREFP7FBXTYWPTHC.SEARCH&ssid=nw02w16pbk0000001596817419758,TOKYO TALKIES ,Women A-line Red Dress,₹558,"₹1,399",5,2,1,['Sprb👌']
256,http://flipkart.com/neysa-women-two-piece-dress-dark-blue/p/itme7d9600fa4459?pid=DREFZKTAH3HXANKP&lid=LSTDREFZKTAH3HXANKP29UA57&marketplace=FLIPKART&srno=b_8_301&otracker=browse&fm=organic&iid=2131ae63-6faa-4b08-bbad-4140c95faf06.DREFZKTAH3HXANKP.SEARCH&ssid=nw02w16pbk0000001596817419758,neysa ,Women Two Piece Dress Dark Blue Dress,₹849,"₹1,299",4.2,1232,219,"['NICE PRODUCT...I LOVE IT', 'Too gud', 'OMG!!! 😍😍😍😍😍I was in a fear whether it would be good quality or not!! but this is really beyond my expectations 😍❤5Stars would be veryless!!! I would definetely give 10stars ❤✌🔥Cloth is Very Thick! ✌❤ and color is soo good! 😍❤hope this review is Helpful💯🔥']"
257,http://flipkart.com/radhika-fashion-women-maxi-multicolor-dress/p/itm6820da2ce6280?pid=DREFSBRZNZBYGZZ7&lid=LSTDREFSBRZNZBYGZZ7I4ZTVL&marketplace=FLIPKART&srno=b_8_302&otracker=browse&fm=organic&iid=2131ae63-6faa-4b08-bbad-4140c95faf06.DREFSBRZNZBYGZZ7.SEARCH&ssid=nw02w16pbk0000001596817419758,RADHIKA FASHION ,Women Maxi Multicolor Dress,₹629,"₹2,499",4.3,100,23,"['Waoww same as in this image.cottan fabric. Very comfortable', 'Perfect model 👗very comfortable', 'Nizz product']"
258,http://flipkart.com/dsk-studio-women-a-line-multicolor-dress/p/itmfdyfkxe9cjqfd?pid=DREFDWH7VEGSYFFS&lid=LSTDREFDWH7VEGSYFFSW5H3M5&marketplace=FLIPKART&srno=b_8_303&otracker=browse&fm=organic&iid=2131ae63-6faa-4b08-bbad-4140c95faf06.DREFDWH7VEGSYFFS.SEARCH&ssid=nw02w16pbk0000001596817419758,DSK STUDIO ,Women A-line Multicolor Dress,₹305,"₹1,299",4,220,38,"['good product', 'My Favorite Dress....  I wear it constantly', 'Very good product..flipkart done the great job.']"
259,http://flipkart.com/tokyo-talkies-women-a-line-blue-dress/p/itmfgy4fajq6kdkr?pid=DREFGY4YZZVKXAJV&lid=LSTDREFGY4YZZVKXAJV2UVYXY&marketplace=FLIPKART&srno=b_8_305&otracker=browse&fm=organic&iid=2131ae63-6faa-4b08-bbad-4140c95faf06.DREFGY4YZZVKXAJV.SEARCH&ssid=nw02w16pbk0000001596817419758,Tokyo Talkies ,Women A-line Blue Dress,₹427,"₹1,499",4.3,390,64,"[""Loved the dress..since it's below the knee even girls who're from/who're in orthodox family also can wear it without any hesitation.So go girls & buy this Tokyo Talkies midi dress for a very good (cheaper) price at flipkart"", 'Nice one👍', 'good']"
260,http://flipkart.com/tokyo-talkies-women-a-line-black-dress/p/itmaa305a8262048?pid=DREFNDPTEZKPRMYA&lid=LSTDREFNDPTEZKPRMYAVVCFTB&marketplace=FLIPKART&srno=b_8_306&otracker=browse&fm=organic&iid=2131ae63-6faa-4b08-bbad-4140c95faf06.DREFNDPTEZKPRMYA.SEARCH&ssid=nw02w16pbk0000001596817419758,TOKYO TALKIES ,Women A-line Black Dress,₹718,"₹1,799",4.6,27,8,"['A well spent purchase...the dress fits perfectly and the material is also very nice...', ""It's very good product"", 'Its ok']"
261,http://flipkart.com/tozluk-lady-women-a-line-dark-blue-dress/p/itm263a2d099420a?pid=DREFPH4RQYF242VK&lid=LSTDREFPH4RQYF242VKKUQPPI&marketplace=FLIPKART&srno=b_8_307&otracker=browse&fm=organic&iid=2131ae63-6faa-4b08-bbad-4140c95faf06.DREFPH4RQYF242VK.SEARCH&ssid=nw02w16pbk0000001596817419758,Tozluk lady ,Women A-line Dark Blue Dress,₹348,"₹1,349",3.7,12,3,"['Wow', 'Nice', 'Very very beatiful dress & awsm quality']"
262,http://flipkart.com/aayu-women-shift-multicolor-dress/p/itmf3vd5wdckpqyz?pid=DREFFHXVND2FTGFA&lid=LSTDREFFHXVND2FTGFACFASFP&marketplace=FLIPKART&srno=b_8_308&otracker=browse&fm=organic&iid=2131ae63-6faa-4b08-bbad-4140c95faf06.DREFFHXVND2FTGFA.SEARCH&ssid=nw02w16pbk0000001596817419758,Aayu ,Women Shift Multicolor Dress,₹521,₹899,3.8,2539,526,"['NYC bt please add blet', 'jus fab ..thnx flipkart', ""liked it too much, it's very comfortable, light weight, can be wear at small get together.I m using xl size as in my pregnancy, had to attend a party, looked very smart as stripes are in trend. fully satisfied with fabric, colour, pattern and price too.""]"
263,http://flipkart.com/negen-women-gathered-blue-dress/p/itm78d8ed7a12c0e?pid=DREFM9GGUNMGJZR7&lid=LSTDREFM9GGUNMGJZR7OI5GS2&marketplace=FLIPKART&srno=b_8_309&otracker=browse&fm=organic&iid=2131ae63-6faa-4b08-bbad-4140c95faf06.DREFM9GGUNMGJZR7.SEARCH&ssid=nw02w16pbk0000001596817419758,Negen ,Women Gathered Blue Dress,₹899,"₹1,999",4.1,711,123,"['Very original and awesome product...', 'Nice', 'good fitting']"
264,http://flipkart.com/rudraaksha-women-maxi-multicolor-dress/p/itmfgfdzkrx3zbzq?pid=DREFFRAZR9GMECMP&lid=LSTDREFFRAZR9GMECMPZGUA39&marketplace=FLIPKART&srno=b_8_311&otracker=browse&fm=organic&iid=2131ae63-6faa-4b08-bbad-4140c95faf06.DREFFRAZR9GMECMP.SEARCH&ssid=nw02w16pbk0000001596817419758,Rudraaksha ,Women Maxi Multicolor Dress,₹399,"₹1,299",3.4,124,24,"['Looking so beautiful', 'bedsheet cloth', 'Nice']"
265,http://flipkart.com/rudraaksha-women-fit-flare-green-dress/p/itme2625a5f6f2e6?pid=DREFTF3T4ZBPAHFH&lid=LSTDREFTF3T4ZBPAHFH3GWFJS&marketplace=FLIPKART&srno=b_8_312&otracker=browse&fm=organic&iid=2131ae63-6faa-4b08-bbad-4140c95faf06.DREFTF3T4ZBPAHFH.SEARCH&ssid=nw02w16pbk0000001596817419758,Rudraaksha ,Women Fit and Flare Green Dress With Mask,₹319,"₹1,999",3.3,6,1,['its tooo short.....']
266,http://flipkart.com/sheetal-associates-women-maxi-red-dress/p/itmfdh4tfgfgtfzr?pid=DREFD3PPQNKZT3MG&lid=LSTDREFD3PPQNKZT3MGG3K8JL&marketplace=FLIPKART&srno=b_8_313&otracker=browse&fm=organic&iid=2131ae63-6faa-4b08-bbad-4140c95faf06.DREFD3PPQNKZT3MG.SEARCH&ssid=nw02w16pbk0000001596817419758,Sheetal Associates ,Women Maxi Red Dress,₹494,₹999,3.9,9171,1537,"['nice dress', 'ASM', 'beautiful dress..👌comfortable material..I love it ..must buy']"
267,http://flipkart.com/gmi-women-fit-flare-pink-dress/p/itm1d513705f53c8?pid=DREFGRSET55K838Y&lid=LSTDREFGRSET55K838YPE6QCI&marketplace=FLIPKART&srno=b_8_315&otracker=browse&fm=organic&iid=2131ae63-6faa-4b08-bbad-4140c95faf06.DREFGRSET55K838Y.SEARCH&ssid=nw02w16pbk0000001596817419758,GMI ,Women Fit and Flare Pink Dress,₹547,"₹1,400",3.5,453,76,"['the product is kinda good.. quality, colour is okay..i dont know if the colour would fade after one wash or not but in terms of quality and style..gotta say! really good(just go for one size smaller than your actual fit if you are skiny).', 'nice fabric i am so happy', 'Nice product. I love it.. Thanks to Flipkart.']"
268,http://flipkart.com/sassafras-women-bodycon-purple-dress/p/itm28beb17c735a7?pid=DREFM7GSFYMNDH9Y&lid=LSTDREFM7GSFYMNDH9YWZ06ZD&marketplace=FLIPKART&srno=b_8_316&otracker=browse&fm=organic&iid=2131ae63-6faa-4b08-bbad-4140c95faf06.DREFM7GSFYMNDH9Y.SEARCH&ssid=nw02w16pbk0000001596817419758,Sassafras ,Women Bodycon Purple Dress,₹718,"₹1,999",4.4,11,0,[]
269,http://flipkart.com/sheetal-associates-women-maxi-green-dress/p/itmffncxhgckz3wd?pid=DREFFMY64ENEXWPJ&lid=LSTDREFFMY64ENEXWPJHWLTVC&marketplace=FLIPKART&srno=b_8_317&otracker=browse&fm=organic&iid=2131ae63-6faa-4b08-bbad-4140c95faf06.DREFFMY64ENEXWPJ.SEARCH&ssid=nw02w16pbk0000001596817419758,Sheetal Associates ,Women Maxi Green Dress,₹493,₹999,3.9,9171,1537,"['nice dress', 'ASM', 'beautiful dress..👌comfortable material..I love it ..must buy']"
270,http://flipkart.com/shivam-creation-women-maxi-dark-blue-dress/p/itmfgfqgdnpm3hqz?pid=DREFGFZU3WMZCRJH&lid=LSTDREFGFZU3WMZCRJHG7CUV3&marketplace=FLIPKART&srno=b_8_318&otracker=browse&fm=organic&iid=2131ae63-6faa-4b08-bbad-4140c95faf06.DREFGFZU3WMZCRJH.SEARCH&ssid=nw02w16pbk0000001596817419758,Shivam Creation ,Women Maxi Dark Blue Dress,₹499,"₹1,299",3.7,1799,324,"['Really suparb gown.. Nd quality wise great.. Thnku flipkart for amazing products ❤️🤗', ""Out of many dresses I've bought this is one of the best. Its just superb. The material is soft, the color of the black is rich deep black and design is simple but elegant. The length is also floor length. Worth buying. More than satisfied. thank u flipcart. Delivery is also quite fast."", 'Thank you flipkart was very cute']"
271,http://flipkart.com/archi-enterprise-women-pleated-yellow-dress/p/itmfc3rfjzrmq7nz?pid=DREFC3CZWSEWPZRA&lid=LSTDREFC3CZWSEWPZRANV62I6&marketplace=FLIPKART&srno=b_8_319&otracker=browse&fm=organic&iid=2131ae63-6faa-4b08-bbad-4140c95faf06.DREFC3CZWSEWPZRA.SEARCH&ssid=nw02w16pbk0000001596817419758,Archi Enterprise ,Women Pleated Yellow Dress,₹504,"₹1,499",4,1140,159,"['Very bad.cloth is not good', 'Nice product. Attractive design, charming colour and nice fabric quality.', 'Very soft n comfortable...go for it guys']"
272,http://flipkart.com/zima-leto-women-shirt-yellow-dress/p/itm9c91ed1b005de?pid=DREFNT6TMZ6C2RYQ&lid=LSTDREFNT6TMZ6C2RYQEXLKUC&marketplace=FLIPKART&srno=b_8_320&otracker=browse&fm=organic&iid=en_oims0SSR2bauDlJ8d%2BlNmu9JfPx%2B7zXQLKu%2Fe7LLJBOUFwWIWeYze8ycGndfVwjA9AWalIm3PkBs%2BFjvDRHOJg%3D%3D&ssid=nw02w16pbk0000001596817419758,Zima Leto ,Women Shirt Yellow Dress,₹611,₹799,4,8,1,['Okay good product 👌 fast delivery boy']
273,http://flipkart.com/tokyo-talkies-women-maxi-multicolor-dress/p/itmfgy4y4vjjc4us?pid=DREFGY4YHXSMY9KC&lid=LSTDREFGY4YHXSMY9KCWZAEOR&marketplace=FLIPKART&srno=b_9_321&otracker=browse&fm=organic&iid=57958870-fb81-4c91-8028-227f7f387e6c.DREFGY4YHXSMY9KC.SEARCH&ssid=ar1outhrs00000001596817421161,Tokyo Talkies ,Women Maxi Multicolor Dress,₹509,"₹1,449",4.1,101,18,"['awesome dress', 'definitely go for it. Tokyo talkies is best brand. I bought so many dresses of this brand. and every dresses are awsm , comfortable and stylish. thank u filpcart and. Tokyo talkies and also your EKart delivery and pickup services.👍👍👍👍', ""Quality is so good.. worthy.. and if u medium then will request u to order L size it's a little tight over the chest area""]"
274,http://flipkart.com/jhankhi-women-bodycon-maroon-dress/p/itme137e44b18dac?pid=DREFQZGCJ92JUWNN&lid=LSTDREFQZGCJ92JUWNN6G6VPO&marketplace=FLIPKART&srno=b_9_322&otracker=browse&fm=organic&iid=57958870-fb81-4c91-8028-227f7f387e6c.DREFQZGCJ92JUWNN.SEARCH&ssid=ar1outhrs00000001596817421161,Jhankhi ,Women Bodycon Maroon Dress,₹449,"₹1,799",4.2,2250,296,"['Nice dress very comfortable by wearing this dress..Thanks Flipkart ❤', 'awesome product 💯👍🏻 ✨just love it😍. Good fabric quality, soft & comfortable.Must try out.', 'nice bodycon dress.. just loved it.']"
275,http://flipkart.com/sheetal-associates-women-a-line-red-dress/p/itm9473a860eb36b?pid=DREFZZGZXEV99NMJ&lid=LSTDREFZZGZXEV99NMJ4VG09P&marketplace=FLIPKART&srno=b_9_323&otracker=browse&fm=organic&iid=57958870-fb81-4c91-8028-227f7f387e6c.DREFZZGZXEV99NMJ.SEARCH&ssid=ar1outhrs00000001596817421161,Sheetal Associates ,Women A-line Red Dress,₹499,₹999,3.9,66,9,"['Okay', 'Excellent', 'Waste']"
276,http://flipkart.com/avirate-women-fit-flare-dark-blue-dress/p/itmfh4bn5mcjhzsn?pid=DREFGYH64CDNDPZD&lid=LSTDREFGYH64CDNDPZDQKTJQZ&marketplace=FLIPKART&srno=b_9_324&otracker=browse&fm=organic&iid=en_3m5K4qbd63RWvuxn86ykB3lb%2FHRAWGRsZDYF4VI0M4qY77%2Bf%2Be2YFoWDCIqgh9yJ60sEmXtp0lswYbBYc8h%2BXA%3D%3D&ssid=ar1outhrs00000001596817421161,Avirate ,Women Fit and Flare Dark Blue Dress,"₹1,099","₹2,399",3.7,49,11,"[""Didn't like its fabric at all"", 'Very bad', 'Too gorgeous. material is good and best for party wear within the amazing price']"
277,http://flipkart.com/dsk-studio-women-fit-flare-yellow-dress/p/itmfa1df2e2eb5b0?pid=DREFJX687YW7URPA&lid=LSTDREFJX687YW7URPAFYRRON&marketplace=FLIPKART&srno=b_9_325&otracker=browse&fm=organic&iid=57958870-fb81-4c91-8028-227f7f387e6c.DREFJX687YW7URPA.SEARCH&ssid=ar1outhrs00000001596817421161,DSK Studio ,Women Fit and Flare Yellow Dress,₹305,"₹1,299",4,1356,225,"['Nice', 'it looks awesome', 'Product is really nice... Just love it']"
