ID,URL,BRAND,ITEM,DISCOUNTED PRICE,MRP,STARS,NUMBER OF RATINGS,NUMBER OF REVIEWS,LIST OF REVIEWS
237,http://flipkart.com/mozila-printed-women-flared-black-skirt/p/itm1ae86467d4467?pid=SKIFZM3UACAGFNE4&lid=LSTSKIFZM3UACAGFNE4NSRHKM&marketplace=FLIPKART&srno=b_8_288&otracker=browse&fm=organic&iid=70bb1088-f203-4ef5-b636-c73041aa2251.SKIFZM3UACAGFNE4.SEARCH&ssid=j0wjsantlc0000001596818401340,Mozila ,Women Printed Flared Black Skirt,₹368,"₹1,299",3.8,126,15,"['Good work on the cloth printed flowers are also good over all nice skirt', ""It's. ok"", 'Good']"
238,http://flipkart.com/v2-retail-limited-solid-women-regular-maroon-skirt/p/itme536aee3e18eb?pid=SKIFMYB62ZEFHZ97&lid=LSTSKIFMYB62ZEFHZ9729RIJ8&marketplace=FLIPKART&srno=b_8_290&otracker=browse&fm=organic&iid=en_KLILKriuQLrj53SDO5PyKo0%2B8%2BfsaZrw6gFhZVtsnP%2BHmBh0PP5jKnnYzyHcgghqBFNtzYf3uv4OhCGrMrKptw%3D%3D&ssid=j0wjsantlc0000001596818401340,V2 Retail Limited ,Women Solid Regular Maroon Skirt,₹609,"₹1,199",3.5,6,1,['Very bed quality ad not the same product  u can see thiss image']
239,http://flipkart.com/vanca-printed-women-a-line-pink-skirt/p/itmffb4xvqc7eyfg?pid=SKIFF9QE9ZGPD5KW&lid=LSTSKIFF9QE9ZGPD5KWLXIDSM&marketplace=FLIPKART&srno=b_8_291&otracker=browse&fm=organic&iid=70bb1088-f203-4ef5-b636-c73041aa2251.SKIFF9QE9ZGPD5KW.SEARCH&ssid=j0wjsantlc0000001596818401340,The Vanca ,Women Printed A-line Pink Skirt,₹528,"₹1,399",4,73,14,"['nice..🙂', 'For the given price material is ok.. looking really beautiful..', 'Good product']"
240,http://flipkart.com/uniqchoice-printed-women-wrap-around-multicolor-skirt/p/itmf3y4cqphjxpmm?pid=SKIE9CYFE43C9TQP&lid=LSTSKIE9CYFE43C9TQPETQ0KM&marketplace=FLIPKART&srno=b_8_293&otracker=browse&fm=organic&iid=70bb1088-f203-4ef5-b636-c73041aa2251.SKIE9CYFE43C9TQP.SEARCH&ssid=j0wjsantlc0000001596818401340,Uniqchoice ,Women Printed Wrap Around Multicolor Skirt,₹359,₹999,3.6,13,2,"['Faded color... Disappointed..', 'Nice one..']"
241,http://flipkart.com/shree-govind-textiles-self-design-girls-flared-multicolor-skirt/p/itm01a960385a5cb?pid=SKIFSV3TU8UPZKKY&lid=LSTSKIFSV3TU8UPZKKYS9XBPK&marketplace=FLIPKART&srno=b_8_295&otracker=browse&fm=organic&iid=70bb1088-f203-4ef5-b636-c73041aa2251.SKIFSV3TU8UPZKKY.SEARCH&ssid=j0wjsantlc0000001596818401340,SHREE GOVIND TEXTILES ,Girls Self Design Flared Multicolor Skirt,₹499,₹999,4.4,7,0,[]
242,http://flipkart.com/enchanted-drapes-printed-women-a-line-green-skirt/p/itmfhsdbg365rpjs?pid=SKIFHRKNHXMTNWKP&lid=LSTSKIFHRKNHXMTNWKPPHQXCD&marketplace=FLIPKART&srno=b_8_296&otracker=browse&fm=organic&iid=70bb1088-f203-4ef5-b636-c73041aa2251.SKIFHRKNHXMTNWKP.SEARCH&ssid=j0wjsantlc0000001596818401340,Enchanted Drapes ,Women Printed A-line Green Skirt,₹648,"₹1,300",3.2,6,2,"['Soft cloth', 'good']"
243,http://flipkart.com/unique-choice-checkered-women-regular-orange-skirt/p/itm64f7b178d74b9?pid=SKIFMJGTKE4RHBQW&lid=LSTSKIFMJGTKE4RHBQWQBIFGZ&marketplace=FLIPKART&srno=b_8_297&otracker=browse&fm=organic&iid=70bb1088-f203-4ef5-b636-c73041aa2251.SKIFMJGTKE4RHBQW.SEARCH&ssid=j0wjsantlc0000001596818401340,Unique Choice ,Women Checkered Regular Orange Skirt,₹314,₹999,3.7,80,19,"['supeŕb', 'Nice wrap around. Nice cloth quality', 'Very nice .']"
244,http://flipkart.com/silver-organisation-printed-women-a-line-multicolor-skirt/p/itmf3y4t4jmrkkmu?pid=SKIFYAUKADU6T8SM&lid=LSTSKIFYAUKADU6T8SMSOBLHU&marketplace=FLIPKART&srno=b_8_298&otracker=browse&fm=organic&iid=70bb1088-f203-4ef5-b636-c73041aa2251.SKIFYAUKADU6T8SM.SEARCH&ssid=j0wjsantlc0000001596818401340,Silver Organisation ,Women Printed A-line Multicolor Skirt,₹347,₹999,3.7,560,111,"['Cloth is nice,  but different pattern and colour I received', 'Good product', 'This is a wrap around skirt the color is dark blue as not shown in picture but quality seems good.']"
245,http://flipkart.com/fashioncutz-floral-print-women-regular-red-skirt/p/itmffe97y7rwwqds?pid=SKIFFE7HBEFDPPQ2&lid=LSTSKIFFE7HBEFDPPQ2AM35VK&marketplace=FLIPKART&srno=b_8_299&otracker=browse&fm=organic&iid=70bb1088-f203-4ef5-b636-c73041aa2251.SKIFFE7HBEFDPPQ2.SEARCH&ssid=j0wjsantlc0000001596818401340,fashioncutz ,Women Floral Print Regular Red Skirt,₹380,₹499,4,595,108,"['very nice i m in Love with this product..  tq fk', 'Iam very happy with it', 'cotton blend fabric. good quality....  impressed  with d flare.']"
246,http://flipkart.com/v2-retail-limited-striped-women-regular-black-skirt/p/itmeadceec5b03eb?pid=SKIFST6ZJBTQD26N&lid=LSTSKIFST6ZJBTQD26NYLT8H5&marketplace=FLIPKART&srno=b_8_300&otracker=browse&fm=organic&iid=en_KLILKriuQLrj53SDO5PyKo0%2B8%2BfsaZrw6gFhZVtsnP%2BW6iCliLs%2FJODf31O8rk5O3awJ84ccywqXzm95Un0txw%3D%3D&ssid=j0wjsantlc0000001596818401340,V2 Retail Limited ,Women Striped Regular Black Skirt,₹559,₹999,4.2,20,4,"['Highly satisfied', ""It's soft material good"", 'Amazing. 😍']"
247,http://flipkart.com/aurelia-checkered-women-regular-blue-skirt/p/itmfabmqgjjjq7uw?pid=SKIFABMQGDYCGWHN&lid=LSTSKIFABMQGDYCGWHNUYH2CJ&marketplace=FLIPKART&srno=b_8_301&otracker=browse&fm=organic&iid=70bb1088-f203-4ef5-b636-c73041aa2251.SKIFABMQGDYCGWHN.SEARCH&ssid=j0wjsantlc0000001596818401340,Aurelia ,Women Checkered Regular Blue Skirt,₹600,"₹1,499",3.4,14,5,"['look like a lungi', 'Very thin material... Not as expected', 'Good one']"
248,http://flipkart.com/damen-mode-striped-women-flared-dark-blue-skirt/p/itmdd1b0c60a902c?pid=SKIFNJH7H5CGCHH8&lid=LSTSKIFNJH7H5CGCHH8R5WWGT&marketplace=FLIPKART&srno=b_8_302&otracker=browse&fm=organic&iid=70bb1088-f203-4ef5-b636-c73041aa2251.SKIFNJH7H5CGCHH8.SEARCH&ssid=j0wjsantlc0000001596818401340,DAMEN MODE ,Women Striped Flared Dark Blue Skirt,₹449,"₹1,299",3.9,41,9,"['Good', 'Really nice', 'Superb']"
249,http://flipkart.com/v2-retail-limited-solid-girls-regular-dark-blue-skirt/p/itmffa2fdab39d3f?pid=SKIFTHS3DGC8HVAV&lid=LSTSKIFTHS3DGC8HVAV4J0XPH&marketplace=FLIPKART&srno=b_8_304&otracker=browse&fm=organic&iid=en_KLILKriuQLrj53SDO5PyKo0%2B8%2BfsaZrw6gFhZVtsnP%2B1LUj7yxST4%2FeYBd2vdq2zP4v%2BgWgCEm3YqWZIxx%2FhVQ%3D%3D&ssid=j0wjsantlc0000001596818401340,V2 Retail Limited ,Girls Solid Regular Dark Blue Skirt,₹609,"₹1,199",4.2,5,2,"['Good nice', 'So good']"
250,http://flipkart.com/fashioncutz-printed-women-regular-black-skirt/p/itm20f4e394ac7f5?pid=SKIFRZG3ADZH5F5B&lid=LSTSKIFRZG3ADZH5F5BJVKIAK&marketplace=FLIPKART&srno=b_8_305&otracker=browse&fm=organic&iid=70bb1088-f203-4ef5-b636-c73041aa2251.SKIFRZG3ADZH5F5B.SEARCH&ssid=j0wjsantlc0000001596818401340,Fashioncutz ,Women Printed Regular Black Skirt,₹379,"₹1,299",4,249,37,"['I love the product borders are very beautiful 👌and very bright ✨the colour blue and green is just awsum just go for it I buyed two of them loved it ❤💞', 'Good product ..', 'Very nice']"
251,http://flipkart.com/fashion-surat-self-design-women-flared-white-skirt/p/itm47c03107cf972?pid=SKIFGRW5WCWN9T8H&lid=LSTSKIFGRW5WCWN9T8HV4AHUI&marketplace=FLIPKART&srno=b_8_306&otracker=browse&fm=organic&iid=70bb1088-f203-4ef5-b636-c73041aa2251.SKIFGRW5WCWN9T8H.SEARCH&ssid=j0wjsantlc0000001596818401340,Fashion Surat ,Women Self Design Flared White Skirt,₹699,"₹1,999",3.1,61,11,"['wonder full fabric thank you flipkart', 'worst', 'Very bad']"
252,http://flipkart.com/provogue-solid-women-a-line-blue-skirt/p/itm7b270acfbbf04?pid=SKIFJHMZGBTSKYZK&lid=LSTSKIFJHMZGBTSKYZKFTXR65&marketplace=FLIPKART&srno=b_8_308&otracker=browse&fm=organic&iid=70bb1088-f203-4ef5-b636-c73041aa2251.SKIFJHMZGBTSKYZK.SEARCH&ssid=j0wjsantlc0000001596818401340,Provogue ,Women Solid A-line Blue Skirt,₹646,"₹1,699",3.8,77,13,"['very wrost product.', 'Just loved the product, material quality is so good! Just suit it up with a contrasting top are you are ready to go!', 'nice product n very pretty look.. i got it for 594']"
253,http://flipkart.com/sassafras-printed-women-regular-green-black-skirt/p/itmf9ph7rnz8ayfa?pid=SKIF9P8VRSRGTCUU&lid=LSTSKIF9P8VRSRGTCUUGLYBNI&marketplace=FLIPKART&srno=b_8_309&otracker=browse&fm=organic&iid=70bb1088-f203-4ef5-b636-c73041aa2251.SKIF9P8VRSRGTCUU.SEARCH&ssid=j0wjsantlc0000001596818401340,Sassafras ,"Women Printed Regular Green, Black Skirt",₹489,"₹1,399",4,270,31,"['It was good but choose the size correctly as it is little loose', 'awesome product.  good quality.  great fitting', 'worth buying itsatisfied']"
254,http://flipkart.com/damen-mode-printed-women-flared-multicolor-skirt/p/itmf3y4z3y2kubzg?pid=SKIF3JN3Q5ZQTZHU&lid=LSTSKIF3JN3Q5ZQTZHUKLMBM4&marketplace=FLIPKART&srno=b_8_310&otracker=browse&fm=organic&iid=en_KLILKriuQLrj53SDO5PyKo0%2B8%2BfsaZrw6gFhZVtsnP%2FGswpgMk1In2hh482G%2B9ih2AZttU18hnZ1wdqQIawBbA%3D%3D&ssid=j0wjsantlc0000001596818401340,DAMEN MODE ,Women Printed Flared Multicolor Skirt,₹854,"₹1,999",4.1,148,39,"['Beautiful Palazzo. Very vibrant pink with golden prints and golden zari border. These pants look more beautiful than the pictures. Size is big and comfortable to wear. length is also apt. Go for it. Perfect wear for any ethnic occasion.', ""The gold work is hardly visible as its lost it's shine, also the golden Patti is bronze dull n faded... So disappointed.. The product does not match the bright image as shown"", 'Nice']"
255,http://flipkart.com/fashioncutz-printed-women-flared-pink-skirt/p/itmd283af6575902?pid=SKIFZJ2NSTAR4HAR&lid=LSTSKIFZJ2NSTAR4HARX7U4NW&marketplace=FLIPKART&srno=b_8_311&otracker=browse&fm=organic&iid=70bb1088-f203-4ef5-b636-c73041aa2251.SKIFZJ2NSTAR4HAR.SEARCH&ssid=j0wjsantlc0000001596818401340,Fashioncutz ,Women Printed Flared Pink Skirt,₹379,"₹1,299",4,119,18,"['After one wash it look like one year old. print is removed only one  wash. Not a good product.', 'very nice skirt but... cloth material ki not best...just good', 'Very good']"
256,http://flipkart.com/deklook-solid-women-asymetric-yellow-skirt/p/itm94439939470eb?pid=SKIFNV4TSYXGYWRA&lid=LSTSKIFNV4TSYXGYWRATBQVAN&marketplace=FLIPKART&srno=b_8_312&otracker=browse&fm=organic&iid=70bb1088-f203-4ef5-b636-c73041aa2251.SKIFNV4TSYXGYWRA.SEARCH&ssid=j0wjsantlc0000001596818401340,Deklook ,Women Solid Asymetric Yellow Skirt,₹499,"₹1,999",3.6,24,3,"['Nice to see in image and real but poor quality', 'Cheap quality', 'On Time']"
257,http://flipkart.com/v2-retail-limited-solid-women-regular-black-skirt/p/itm476134060aee7?pid=SKIFST6ZVRQ2KJEF&lid=LSTSKIFST6ZVRQ2KJEFUIWJYN&marketplace=FLIPKART&srno=b_8_315&otracker=browse&fm=organic&iid=70bb1088-f203-4ef5-b636-c73041aa2251.SKIFST6ZVRQ2KJEF.SEARCH&ssid=j0wjsantlc0000001596818401340,V2 Retail Limited ,Women Solid Regular Black Skirt,₹689,"₹1,499",3.5,31,7,"['Ok', 'Nice product', 'Looks nice Matches best with light colored tops']"
258,http://flipkart.com/keshvi-fashion-solid-women-pleated-green-skirt/p/itme7a7fbef8683c?pid=SKIFPCYEVAT6ZZNT&lid=LSTSKIFPCYEVAT6ZZNTS8IR6E&marketplace=FLIPKART&srno=b_8_316&otracker=browse&fm=organic&iid=70bb1088-f203-4ef5-b636-c73041aa2251.SKIFPCYEVAT6ZZNT.SEARCH&ssid=j0wjsantlc0000001596818401340,keshvi fashion ,Women Solid Pleated Green Skirt,₹499,"₹1,599",4.3,19,0,[]
259,http://flipkart.com/stars-you-solid-women-pencil-black-skirt/p/itmffg7qnsjvwh9w?pid=SKIFFFYFYHZB2U9S&lid=LSTSKIFFFYFYHZB2U9S2JQG7K&marketplace=FLIPKART&srno=b_8_317&otracker=browse&fm=organic&iid=70bb1088-f203-4ef5-b636-c73041aa2251.SKIFFFYFYHZB2U9S.SEARCH&ssid=j0wjsantlc0000001596818401340,Stars and You ,Women Solid Pencil Black Skirt,₹390,₹500,4.4,448,65,"['that is a good skirt.', 'good quality ..must buy it', 'Simply wow❣']"
260,http://flipkart.com/modern-kart-printed-women-wrap-around-black-skirt/p/itmf52kphpayszhw?pid=SKIF52FVP6UYSMKG&lid=LSTSKIF52FVP6UYSMKGPBNMXS&marketplace=FLIPKART&srno=b_8_319&otracker=browse&fm=organic&iid=70bb1088-f203-4ef5-b636-c73041aa2251.SKIF52FVP6UYSMKG.SEARCH&ssid=j0wjsantlc0000001596818401340,Modern Kart ,Women Printed Wrap Around Black Skirt,₹329,₹999,3.8,739,122,"['very comfortable to wear. lengthy material. Fits for waist size 48 too', 'good quality of product', 'nice cloth']"
261,http://flipkart.com/kaladwar-solid-women-layered-black-skirt/p/itm54be045933cd9?pid=SKIFG94CHZHZ43TS&lid=LSTSKIFG94CHZHZ43TS02VWZQ&marketplace=FLIPKART&srno=b_9_321&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIFG94CHZHZ43TS.SEARCH&ssid=bj19vqaxi80000001596818402499,kaladwar ,Women Solid Layered Black Skirt,₹499,"₹1,749",3.7,188,22,"[""Pretty skirt, it's looks stylish ...well behaved delivery boy...thnx Flipkart"", 'Excellent product... my sister love it .... thank u Flipkart 😘😘', ""Awesome... I'm very much satisfied... Lovely product.. thank u flipkart""]"
262,http://flipkart.com/gini-jony-embellished-girls-a-line-black-skirt/p/itmfb32756f0a5a5?pid=SKIFNEKMXFBDZ4H9&lid=LSTSKIFNEKMXFBDZ4H9PR9MRL&marketplace=FLIPKART&srno=b_9_322&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIFNEKMXFBDZ4H9.SEARCH&ssid=bj19vqaxi80000001596818402499,GINI & JONY ,Girls Embellished A-line Black Skirt,₹699,"₹1,499",3.9,19,4,"['This product is amazing and very beautiful thank you flipkart', 'god', 'Satisfied and thanks for fast delivery']"
263,http://flipkart.com/shopingfever-floral-print-women-a-line-red-pink-skirt/p/itme966yxzt8zrv2?pid=SKIE966YEXTUEWXW&lid=LSTSKIE966YEXTUEWXWQOV22D&marketplace=FLIPKART&srno=b_9_324&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIE966YEXTUEWXW.SEARCH&ssid=bj19vqaxi80000001596818402499,Shopingfever ,"Women Floral Print A-line Red, Pink Skirt",₹350,"₹1,299",3.2,31,2,"['Quality is not so good otherwise fine', 'Very Poor product']"
264,http://flipkart.com/sassafras-solid-women-regular-pink-skirt/p/itma1d880733b497?pid=SKIFM7GRV8MGG5JA&lid=LSTSKIFM7GRV8MGG5JAKKV2EY&marketplace=FLIPKART&srno=b_9_325&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIFM7GRV8MGG5JA.SEARCH&ssid=bj19vqaxi80000001596818402499,Sassafras ,Women Solid Regular Pink Skirt,₹699,"₹1,999",4.7,6,1,"[""I love it... it's really good quality...""]"
265,http://flipkart.com/krishika-printed-women-flared-blue-skirt/p/itm8d8c8a4a8d066?pid=SKIFN5S53Z9HCHGR&lid=LSTSKIFN5S53Z9HCHGRCJCBOD&marketplace=FLIPKART&srno=b_9_326&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIFN5S53Z9HCHGR.SEARCH&ssid=bj19vqaxi80000001596818402499,KRISHIKA ,Women Printed Flared Blue Skirt,₹482,"₹1,499",4,81,12,"['Nice skirt.. Little thin.. But good in this price range..', 'The quality is not upto the mark.Good as daily wear.', 'Not fulfill expectation']"
266,http://flipkart.com/jaipur-kurti-printed-women-flared-grey-skirt/p/itmfawckzgjhmgan?pid=SKIFAVSAJTGQDQXG&lid=LSTSKIFAVSAJTGQDQXG5FYLIM&marketplace=FLIPKART&srno=b_9_327&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIFAVSAJTGQDQXG.SEARCH&ssid=bj19vqaxi80000001596818402499,Jaipur Kurti ,Women Printed Flared Grey Skirt,₹499,"₹2,399",4.8,4,1,['Nice']
267,http://flipkart.com/jwf-printed-women-wrap-around-multicolor-skirt/p/itmf7vy8nvz4fww4?pid=SKIF7UTH44ZUTVSQ&lid=LSTSKIF7UTH44ZUTVSQ7KMB0V&marketplace=FLIPKART&srno=b_9_328&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIF7UTH44ZUTVSQ.SEARCH&ssid=bj19vqaxi80000001596818402499,JWF ,Women Printed Wrap Around Multicolor Skirt,₹349,"₹1,299",3.9,118,20,"['Good quality nd good product', 'Nice clothe', ""super quality cloth I'm happy with shopping""]"
268,http://flipkart.com/modern-kart-printed-women-wrap-around-multicolor-skirt/p/itmfezrtwkxmpgcv?pid=SKIFEZBPVSBN2HAJ&lid=LSTSKIFEZBPVSBN2HAJMR49VP&marketplace=FLIPKART&srno=b_9_329&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIFEZBPVSBN2HAJ.SEARCH&ssid=bj19vqaxi80000001596818402499,Modern Kart ,Women Printed Wrap Around Multicolor Skirt,₹319,"₹1,099",4.1,44,7,"['This product is very good and very nice', 'Beautiful skirt pure cotton and comfortable too', 'ok']"
269,http://flipkart.com/my-swag-striped-women-pencil-white-black-skirt/p/itmf3y4djfhmrung?pid=SKIEKTQJJZDGSHJQ&lid=LSTSKIEKTQJJZDGSHJQY1CVNB&marketplace=FLIPKART&srno=b_9_330&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIEKTQJJZDGSHJQ.SEARCH&ssid=bj19vqaxi80000001596818402499,My Swag ,"Women Striped Pencil White, Black Skirt",₹445,"₹1,024",3.9,574,97,"[""it's very soft and not opaque"", 'Product was good not wawo type,bt finishing not up to the mark..', 'awsm dress....nice materials....skirts is so nice ....']"
270,http://flipkart.com/fashius-self-design-women-a-line-dark-blue-skirt/p/itm7221dd6ad6a3a?pid=SKIFGUA6MKN7ZQXV&lid=LSTSKIFGUA6MKN7ZQXVKNKJND&marketplace=FLIPKART&srno=b_9_331&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIFGUA6MKN7ZQXV.SEARCH&ssid=bj19vqaxi80000001596818402499,Fashius ,Women Self Design A-line Dark Blue Skirt,₹494,"₹1,699",4.2,30,8,"['Very nice product ! Value for money ! Perfect desgin nd made by superb fabric', 'Nice product ..Value for money ..', 'Beautiful skirt 😍😍😍...nice looking 😃']"
271,http://flipkart.com/fashioncutz-floral-print-women-regular-dark-blue-skirt/p/itm20928e0427e6a?pid=SKIFZJR97DR8UTHV&lid=LSTSKIFZJR97DR8UTHV4Q7GIX&marketplace=FLIPKART&srno=b_9_332&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIFZJR97DR8UTHV.SEARCH&ssid=bj19vqaxi80000001596818402499,Fashioncutz ,Women Floral Print Regular Dark Blue Skirt,₹415,"₹1,299",3.7,101,8,"[""It's good thank u"", 'Very nice', 'Same to same product i am very happy 🥰🥰🥰']"
272,http://flipkart.com/unique-choice-checkered-women-regular-red-skirt/p/itmf98ec4334525d?pid=SKIFMJGTJDSGDARG&lid=LSTSKIFMJGTJDSGDARGFH3LHO&marketplace=FLIPKART&srno=b_9_333&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIFMJGTJDSGDARG.SEARCH&ssid=bj19vqaxi80000001596818402499,Unique Choice ,Women Checkered Regular Red Skirt,₹399,₹999,3.7,80,19,"['supeŕb', 'Nice wrap around. Nice cloth quality', 'Very nice .']"
273,http://flipkart.com/people-washed-women-straight-blue-skirt/p/itme946529c15b3f?pid=JEAFGPVFHVNBGMFH&lid=LSTJEAFGPVFHVNBGMFH0GQRMN&marketplace=FLIPKART&srno=b_9_335&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.JEAFGPVFHVNBGMFH.SEARCH&ssid=bj19vqaxi80000001596818402499,People ,Women Washed Straight Blue Skirt,₹719,₹999,4.4,41,5,"['Looks ok.Not greatBuy as per upper waist size.', 'Good quality but size does not fir to me', ""it's very best products""]"
274,http://flipkart.com/keshvi-fashion-solid-women-flared-maroon-skirt/p/itma82a148c19e68?pid=SKIFPDNPAG2HQE9G&lid=LSTSKIFPDNPAG2HQE9GASYFQC&marketplace=FLIPKART&srno=b_9_336&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIFPDNPAG2HQE9G.SEARCH&ssid=bj19vqaxi80000001596818402499,keshvi fashion ,Women Solid Flared Maroon Skirt,₹499,"₹1,599",4.3,19,0,[]
275,http://flipkart.com/jaipuri-fashion-self-design-women-gathered-green-skirt/p/itmc1c5a9618b02a?pid=SKIFMGB2AAWCZDR2&lid=LSTSKIFMGB2AAWCZDR2VOF0EA&marketplace=FLIPKART&srno=b_9_337&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIFMGB2AAWCZDR2.SEARCH&ssid=bj19vqaxi80000001596818402499,Jaipuri Fashion ,Women Self Design Gathered Green Skirt,₹749,"₹1,499",4.1,31,4,"['Very very nice skirts', 'Okok product', 'Awesome skirt but felt somewhat costly']"
276,http://flipkart.com/bfly-solid-women-regular-red-skirt/p/itmf3y4yn5pvucks?pid=SKIEV89HW4ZYC5ME&lid=LSTSKIEV89HW4ZYC5MEO2YCE9&marketplace=FLIPKART&srno=b_9_338&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIEV89HW4ZYC5ME.SEARCH&ssid=bj19vqaxi80000001596818402499,Bfly ,Women Solid Regular Red Skirt,₹599,"₹1,199",3.8,361,57,"['best products', 'Thanks Filpkart this is my first order. Skirt is good fabric was soft.', 'Very nice , a little transparent though but material n all is of gud quality . Value for money,👍']"
277,http://flipkart.com/shree-govind-textiles-printed-girls-flared-multicolor-skirt/p/itm85bcc9bc6f961?pid=SKIFSXCCD5H8PNPU&lid=LSTSKIFSXCCD5H8PNPUGAZGOM&marketplace=FLIPKART&srno=b_9_340&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIFSXCCD5H8PNPU.SEARCH&ssid=bj19vqaxi80000001596818402499,SHREE GOVIND TEXTILES ,Girls Printed Flared Multicolor Skirt,₹599,"₹1,499",4.1,11,0,[]
278,http://flipkart.com/oxolloxo-solid-women-regular-blue-skirt/p/itmfgxhebaq5qf3d?pid=SKIFGXB3RZTYZW5F&lid=LSTSKIFGXB3RZTYZW5FWTHYC3&marketplace=FLIPKART&srno=b_9_341&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIFGXB3RZTYZW5F.SEARCH&ssid=bj19vqaxi80000001596818402499,Oxolloxo ,Women Solid Regular Blue Skirt,₹611,"₹1,699",4.6,5,1,['Good']
279,http://flipkart.com/sassafras-solid-women-straight-white-skirt/p/itmf6thhxkayybxt?pid=SKIF6T96GHUZM5JE&lid=LSTSKIF6T96GHUZM5JEWLVNSO&marketplace=FLIPKART&srno=b_9_343&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIF6T96GHUZM5JE.SEARCH&ssid=bj19vqaxi80000001596818402499,Sassafras ,Women Solid Straight White Skirt,₹524,"₹1,499",3.9,2614,425,"['amazing product must buy', 'mast ,love it', ""it's lovely skirt, just love it""]"
280,http://flipkart.com/pezzava-printed-women-wrap-around-multicolor-skirt/p/itma43e002ec5c95?pid=SKIFTYWHZMVWZGHC&lid=LSTSKIFTYWHZMVWZGHCJLUXRZ&marketplace=FLIPKART&srno=b_9_344&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIFTYWHZMVWZGHC.SEARCH&ssid=bj19vqaxi80000001596818402499,Pezzava ,Women Printed Wrap Around Multicolor Skirt,₹299,₹699,4.8,4,0,[]
281,http://flipkart.com/tiddlywings-floral-print-girls-gathered-white-skirt/p/itmf3y5yjbb6yrhu?pid=SKIF3RT3PM4U8ZYG&lid=LSTSKIF3RT3PM4U8ZYGVXTLOO&marketplace=FLIPKART&srno=b_9_347&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIF3RT3PM4U8ZYG.SEARCH&ssid=bj19vqaxi80000001596818402499,Tiddlywings ,Girls Floral Print Gathered White Skirt,₹459,"₹1,149",4,35,5,"['Nice', 'beautiful and worth', 'Little costly...but material too good...and floral are very bright and neat....']"
282,http://flipkart.com/vanca-printed-women-regular-black-skirt/p/itm922f128e321ca?pid=SKIFH8XHH6EGDMX3&lid=LSTSKIFH8XHH6EGDMX3N7TSOO&marketplace=FLIPKART&srno=b_9_348&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIFH8XHH6EGDMX3.SEARCH&ssid=bj19vqaxi80000001596818402499,The Vanca ,Women Printed Regular Black Skirt,₹528,"₹1,399",4,121,27,"['wonderful skirt but would suggest to buy one size larger than ur usual size', 'Worthy.....  Nice to use', 'Same as in the pic...good for this price....got it for 528/-']"
283,http://flipkart.com/krishika-printed-women-flared-dark-blue-skirt/p/itm38321bb76c66d?pid=SKIFT57RS7UHGPNT&lid=LSTSKIFT57RS7UHGPNTCGVDFT&marketplace=FLIPKART&srno=b_9_351&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIFT57RS7UHGPNT.SEARCH&ssid=bj19vqaxi80000001596818402499,Krishika ,Women Printed Flared Dark Blue Skirt,₹449,"₹1,499",4,357,41,"['Very Nice..... but Transparent', 'Gud material', ""it's really nice""]"
